notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中国民用航空飞行学院航空气象空中实验室项目竞争性磋商公告,竞争性磋商公告,RHZJ2026037,2026年09月03日 09:46,广汉市,中国民用航空飞行学院,四川省广汉市雒城镇南昌路4段46号,肖老师13658167368,融汇项目管理有限公司,成都市高新区吉泰一街99号国际科技节能大厦B座23层2301号,陈女士028-67697399,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256428.htm,2026-09-09 16:13:34,竞争性磋商,144.5,table,,,,,,,,,,,,
吉林大学中日联谊医院5号楼细胞实验室改造工程二次竞争性磋商公告,竞争性磋商公告,WKZB2641JLAF405196,2026年09月03日 09:41,长春市,吉林大学中日联谊医院,吉林省长春市仙台大街126号吉林大学中日联谊医院,廖先生、米先生，0431-84995636\84995171,五矿国际招标有限责任公司,吉林省长春市南关区亚泰大街5211号五环国际大厦1609室,张鑫、杨青、曹常虎，0431-77771889,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256385.htm,2026-09-09 16:13:34,竞争性磋商,168.567191,table,,,,,,,,,,,,
苏州市气象局关于苏州市气象局基础设施建设项目概算、预算编制的竞争性磋商采购公告,竞争性磋商公告,SZHR2026-QX-C056,2026年09月03日 09:35,苏州市,苏州市气象局,苏州市相城区嘉元路8号,陈彦0512-66182191,苏州和融招投标服务有限公司,苏州市人民路3188号平江万达广场B座1905,丁菊妹0512-65125118,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256352.htm,2026-09-09 16:13:35,竞争性磋商,3.0,table,,,,,,,,,,,,
中国人民银行宁波市分行国库机房基础设施及办公环境改造项目竞争性磋商公告,竞争性磋商公告,CBNB-20266461GC,2026年09月02日 23:33,宁波市,中国人民银行宁波市分行,宁波市鄞州区江东北路138号,郑老师 0574-87058528,宁波中基国际招标有限公司,宁波市鄞州区天童南路666号中基大厦19楼,孔晖 0574-87425279,"中国人民银行宁波市分行国库机房基础设施及办公环境改造项目采购需求.docx,中国人民银行宁波市分行国库机房基础设施及办公环境改造项目竞争性磋商公告.docx","[{""attach_name"": ""中国人民银行宁波市分行国库机房基础设施及办公环境改造项目采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D74543E9447C7881EF73678DC55A47""}, {""attach_name"": ""中国人民银行宁波市分行国库机房基础设施及办公环境改造项目竞争性磋商公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DB792F4D053C11112B62CD4107C3EB""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27256067.htm,2026-09-09 16:13:35,竞争性磋商,149.96,table,,,,,,,,,,,,
喀什地区消防救援支队法律服务采购“一签三年”项目竞争性磋商,竞争性磋商公告,XJTY(CS)2026-019,2026年09月02日 21:07,喀什地区,喀什地区消防救援支队,喀什地区疏附县广州新城滨河大道38号,徐洋17699820628,新疆拓奕项目管理有限公司,喀什市深喀大道陕西大厦1201室,古丽15660363990,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255912.htm,2026-09-09 16:13:35,竞争性磋商,12.0,table,,,,,,,,,,,,
西双版纳边境管理支队2026年警营文化建设采购项目竞争性磋商公告,竞争性磋商公告,YNCY-2026-P-09,2026年09月02日 21:06,西双版纳傣族自治州,西双版纳边境管理支队（西双版纳傣族自治州公安局边境管理支队）,云南省景洪市勐腊路13号,曾警官/19969177868,畅远工程管理咨询有限公司,昆明市盘龙区北京路605号驰宇大厦12楼,王工、彭工/17787825038、15891858581,西双版纳边境管理支队2026年警营文化建设采购项目—竞争性磋商公告.pdf,"[{""attach_name"": ""西双版纳边境管理支队2026年警营文化建设采购项目—竞争性磋商公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AC52393BE0E40E00D121519F00B7FE""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255916.htm,2026-09-09 16:13:35,竞争性磋商,65.5996,table,,,,,,,,,,,,
哈尔滨工业大学A21学生宿舍建设项目10KV二路电源工程竞争性磋商公告,竞争性磋商公告,HITCS-2026000026,2026年09月02日 20:34,黑龙江省,哈尔滨工业大学,哈尔滨市南岗区西大直街92号,武俊萍0451-86417953,中资国际工程咨询集团有限责任公司,哈尔滨市南岗区永丰大街88号,刘冰、崔明飞、王亮0451-86785880-3092,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255838.htm,2026-09-09 16:13:35,竞争性磋商,263.212375,table,,,,,,,,,,,,
华新项目管理集团有限公司关于广西海事局2026年自动巡航无人机第二次租赁服务采购项目（HXCG-QX-26511010）竞争性磋商公告,竞争性磋商公告,HXCG-QX-26511010,2026年09月02日 20:31,桂林市,中华人民共和国广西海事局,南宁市金浦路18号,张工，0771-5551716,华新项目管理集团有限公司,南宁市中柬路9号利海亚洲国际领峰A座803室,莫工，0771-5502082,采购文件领取申请表.doc,"[{""attach_name"": ""采购文件领取申请表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AC8A9ABDDB01EF8C4ED824507D8F09""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255820.htm,2026-09-09 16:13:35,竞争性磋商,17.5,table,,,,,,,,,,,,
自然资源部北海预报减灾中心黄岛测点验潮站建设及小麦岛海洋站验潮井修缮工程勘察设计采购项目竞争性磋商公告,竞争性磋商公告,QDHX-QY2026243,2026年09月02日 20:30,青岛市,自然资源部北海预报减灾中心,山东省青岛市崂山区云岭路27号,侯晓薇；0532-58750689,青岛鸿翔招标有限公司,青岛市市北区敦化路328号诺德广场2号楼2705室,薛太林、王亚男、王雪梅0532-85668807、0532-85668808,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255822.htm,2026-09-09 16:13:35,竞争性磋商,23.0,table,,,,,,,,,,,,
自然资源部北海预报减灾中心近岸淹没精细化数字孪生外协竞争性磋商公告,竞争性磋商公告,QDHX-QY2026236,2026年09月02日 20:29,青岛市,自然资源部北海预报减灾中心,山东省青岛市崂山区云岭路27号,侯晓薇；0532-58750689,青岛鸿翔招标有限公司,青岛市市北区敦化路328号诺德广场2号楼2705室,薛太林、王亚男、王雪梅0532-85668807、0532-85668808,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255814.htm,2026-09-09 16:13:35,竞争性磋商,50.0,table,,,,,,,,,,,,
中国石油大学（北京）石油精神研学空间装饰工程竞争性磋商公告,竞争性磋商公告,20250647767008,2026年09月02日 20:25,昌平区,中国石油大学（北京）,北京市昌平区府学路18号,徐老师  010-89733226,北京市京发招标有限公司,北京市东城区崇文门外大街90号,薛越、张晨    010-67103685,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255809.htm,2026-09-09 16:13:35,竞争性磋商,64.1,table,,,,,,,,,,,,
自然资源部北海预报减灾中心黄海暴发浒苔Ⅱ型亚类群引物设计及样品检测工作竞争性磋商公告,竞争性磋商公告,QDHX-QY2026244,2026年09月02日 20:25,青岛市,自然资源部北海预报减灾中心,山东省青岛市崂山区云岭路27号,侯晓薇；0532-58750689,青岛鸿翔招标有限公司,青岛市市北区敦化路328号诺德广场2号楼2705室,薛太林、王亚男、王雪梅0532-85668807、0532-85668808,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255808.htm,2026-09-09 16:13:35,竞争性磋商,32.0,table,,,,,,,,,,,,
自然资源部北海预报减灾中心重大专项全过程咨询管理采购竞争性磋商公告,竞争性磋商公告,QDHX-QY2026247,2026年09月02日 20:22,青岛市,自然资源部北海预报减灾中心,山东省青岛市崂山区云岭路27号,侯晓薇；0532-58750689,青岛鸿翔招标有限公司,青岛市市北区敦化路328号诺德广场2号楼2705室,薛太林、王亚男、王雪梅0532-85668807、0532-85668808,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255799.htm,2026-09-09 16:13:35,竞争性磋商,55.0,table,,,,,,,,,,,,
山东大学齐鲁医院设备采购项目（ERCP手术仿真器）竞争性磋商公告,竞争性磋商公告,HYHA2026-2705,2026年09月02日 19:44,山东省,山东大学齐鲁医院,济南市文化西路107号,秦老师0531-82169509,海逸恒安项目管理有限公司,山东省济南市历下区华润置地广场A5-6号楼27层,董晓璐、苗丰硕、刘家琛、张洋洋0531-88762973,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255567.htm,2026-09-09 16:13:36,竞争性磋商,80.0,table,,,,,,,,,,,,
山东大学齐鲁医院医疗设备采购项目（医用控温仪）竞争性磋商公告,竞争性磋商公告,HYHA2026-2704,2026年09月02日 19:44,山东省,山东大学齐鲁医院,济南市文化西路107号,秦老师0531-82169509,海逸恒安项目管理有限公司,山东省济南市历下区华润置地广场A5-6号楼27层,董晓璐、苗丰硕、刘家琛、张洋洋0531-88762973,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255570.htm,2026-09-09 16:13:36,竞争性磋商,43.0,table,,,,,,,,,,,,
山东大学齐鲁医院设备采购项目竞争性磋商公告,竞争性磋商公告,HYHA2026-2711,2026年09月02日 19:43,山东省,山东大学齐鲁医院,济南市文化西路107号,秦老师0531-82169509,海逸恒安项目管理有限公司,山东省济南市历下区华润置地广场A5-6号楼27层,董晓璐、苗丰硕、刘家琛、张洋洋0531-88762973,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255553.htm,2026-09-09 16:13:36,竞争性磋商,86.0,table,,,,,,,,,,,,
中国民用航空中南地区空中交通管理局广西分局民航广西空管分局来宾导航台修缮工程竞争性磋商,竞争性磋商公告,GXJD-2612311051864,2026年09月02日 19:33,市辖区,中国民用航空中南地区空中交通管理局广西分局,广西壮族自治区南宁市江南区空港北二路空管工作区,甘志明0771-2886912,广西机电设备招标有限公司,广西南宁市金湖路63号金源CBD现代城B座7层,杨钊、苏畅0771-2833821,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255510.htm,2026-09-09 16:13:36,竞争性磋商,199.868994,table,,,,,,,,,,,,
中国疾控中心职业卫生所二期窗帘采购项目竞争性磋商公告,竞争性磋商公告,0701-264106140744,2026年09月02日 19:01,北京市,中国疾病预防控制中心职业卫生与中毒控制所,北京市西城区南纬路29号,张老师83132098,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座9层,马建、肖然、吴萍、孙薇81168697、81168260,"744号标第四章采购需求.docx,744号标中国疾控中心职业卫生所二期窗帘采购项目竞争性磋商公告.docx","[{""attach_name"": ""744号标第四章采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=70E2A7ED5B71411C5569017D89E9EB""}, {""attach_name"": ""744号标中国疾控中心职业卫生所二期窗帘采购项目竞争性磋商公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9EB3C8072804F3C9C3463C18C4082A""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255320.htm,2026-09-09 16:13:36,竞争性磋商,50.0,table,,,,,,,,,,,,
中国疾控中心职业卫生所二期密集架采购项目竞争性磋商公告,竞争性磋商公告,0701-264106140745,2026年09月02日 18:56,北京市,中国疾病预防控制中心职业卫生与中毒控制所,北京市西城区南纬路29号,张老师83132098,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座9层,马建、肖然、吴萍、孙薇81168697、81168260,"745号标中国疾控中心职业卫生所二期密集架采购项目竞争性磋商公告.docx,745号标第四章采购需求.docx","[{""attach_name"": ""745号标中国疾控中心职业卫生所二期密集架采购项目竞争性磋商公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E126CFEEC1A1B8E3E7581E8C8BA086""}, {""attach_name"": ""745号标第四章采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7C18A33E1FC27A69EF5A71C4DE37E6""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255234.htm,2026-09-09 16:13:36,竞争性磋商,56.64,table,,,,,,,,,,,,
国家税务总局河源市源城区税务局河源大道北综合业务办公用房维修改造项目竞争性磋商公告,竞争性磋商公告,GD2026-DLJC-B0156-B00,2026年09月02日 18:53,源城区,国家税务总局河源市源城区税务局,河源市源城区建设大道东11号,刘女士0762-2833138,广东省机电设备招标有限公司,广东省广州市越秀区环市中路316号金鹰大厦9楼,邹工、简工、林工020-83540305,"附件：供应商公平参与市场竞争承诺函.wps,附件：国家税务总局河源市源城区税务局河源大道北办公楼大楼维修改造-设计.rar,附件：工程量清单.PDF,（定稿）国家税务总局河源市源城区税务局河源大道北综合业务办公用房维修改造项目.pdf,附件：绿色建筑和绿色建材政府采购需求标准2025.docx","[{""attach_name"": ""附件：供应商公平参与市场竞争承诺函.wps"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A62C19E629952DA58B82E232529FBC""}, {""attach_name"": ""附件：国家税务总局河源市源城区税务局河源大道北办公楼大楼维修改造-设计.rar"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7D75562D869CDFE9C8901E1E185CC6""}, {""attach_name"": ""附件：工程量清单.PDF"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F17C62951E1234A46C6462DF95B301""}, {""attach_name"": ""（定稿）国家税务总局河源市源城区税务局河源大道北综合业务办公用房维修改造项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=85773FC1C648A8004A4663BE6BD2EE""}, {""attach_name"": ""附件：绿色建筑和绿色建材政府采购需求标准2025.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6EC0234591A750663483F6B898F5F4""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255176.htm,2026-09-09 16:13:36,竞争性磋商,359.310912,table,,,,,,,,,,,,
广西科文招标有限公司广西壮族自治区分行基础设施及公有住房大型维修改造项目（KWZZ3C2026726）竞争性磋商公告,竞争性磋商公告,KWZZ3C2026726,2026年09月02日 18:23,广西壮族自治区,中国人民银行广西壮族自治区分行,南宁市滨湖路58号,杨运希0771-6111779,广西科文招标有限公司,南宁市民族大道路141号中鼎万象东方大厦D区五层,谭志华，联系电话：0771-2026103，传真：0771-2023997,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254950.htm,2026-09-09 16:13:36,竞争性磋商,47.432522,table,,,,,,,,,,,,
那曲市色尼区消防救援大队训练基地附属设施建设项目竞争性磋商公告,竞争性磋商公告,LFXZ-20260715,2026年09月02日 18:20,那曲县,那曲市消防救援支队,那曲市色尼区拉萨北路16号,余曦林 17711969511,安徽龙方工程咨询有限公司,拉萨市城关区金珠西路75号,兰欣月 15982075574,"那曲消防训练基地建设 磋商文件（定稿）.pdf,附件-那曲市色尼区消防救援大队训练基地附属设施建设项目.zip","[{""attach_name"": ""那曲消防训练基地建设 磋商文件（定稿）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6FDF4DBC169C29B4847CE71569143E""}, {""attach_name"": ""附件-那曲市色尼区消防救援大队训练基地附属设施建设项目.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=FC9D179A2DB0ADBE96605D1804B736""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254910.htm,2026-09-09 16:13:36,竞争性磋商,103.84,table,,,,,,,,,,,,
电解堆金属连接体及薄框采购项目竞争性磋商公告,竞争性磋商公告,THTC-HR-SOEC2026010,2026年09月02日 18:02,北京市,zycgr22011902,/,冯老师 010-57305132,天恒招标有限公司,北京市东城区东四十条甲22号南新仓商务大厦B座922,赵梦媛、王文静、陈洁、徐梓瑶、刘戈 010-53393815、17710393237,采购文件获取登记表.xls,"[{""attach_name"": ""采购文件获取登记表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=605B7F04859DBD7E3CCFDA4511B4E6""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254707.htm,2026-09-09 16:13:36,竞争性磋商,70.0,table,,,,,,,,,,,,
广州铁路公安局长沙公安处株洲西警务区维修改造项目竞争性磋商邀请公告,竞争性磋商公告,HNCT2026-157,2026年09月02日 18:02,株洲市,广州铁路公安局长沙公安处,长沙市雨花区潭白北路7号,刘女士0731-82636278,湖南中招项目管理有限公司,长沙市开福区栖凤路486号凯乐微谷商务中心1栋A座1304,李露、杨录贞、吴瑛0731-84126198,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254709.htm,2026-09-09 16:13:37,竞争性磋商,20.362316,table,,,,,,,,,,,,
广州铁路公安局长沙公安处长沙南所指挥室及执法办案区改造项目竞争性磋商,竞争性磋商公告,HNJL-2026-CG010,2026年09月02日 18:00,雨花区,广州铁路公安局长沙公安处,长沙市潭白北路7号,刘女士、0731-82636278,湖南京力工程项目管理有限公司,湖南省长沙县湘龙街道腾辉路77号工美大厦第13层19室,孙林、18570079944,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254677.htm,2026-09-09 16:13:37,竞争性磋商,36.107501,table,,,,,,,,,,,,
乌鲁木齐海关2026年度公务用车维修服务项目（二次）竞争性磋商公告,竞争性磋商公告,shylc-2690-047,2026年09月02日 17:56,乌鲁木齐市,乌鲁木齐海关后勤管理中心,乌鲁木齐市北京南路241号乌鲁木齐海关机关综合保障楼二楼,0991-3627245（工作业务电话）,上海屹骊管理咨询有限公司,乌鲁木齐市新市区青海路南纬巷16号华新大厦配楼二楼,吴坤 李雪 刘硕 蔡紫薇  0991-3336560（工作业务电话）,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254600.htm,2026-09-09 16:13:37,竞争性磋商,80.0,table,,,,,,,,,,,,
广州铁路公安局长沙公安处常德站派出所临澧警务区改造装修工程竞争性磋商邀请公告,竞争性磋商公告,HNCT2026-156,2026年09月02日 17:56,常德市,广州铁路公安局长沙公安处,长沙市雨花区潭白北路7号,刘女士0731-82636278,湖南中招项目管理有限公司,长沙市开福区栖凤路486号凯乐微谷商务中心1栋A座1304,李露、杨录贞、吴瑛0731-84126198,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254605.htm,2026-09-09 16:13:37,竞争性磋商,30.093308,table,,,,,,,,,,,,
泗阳县高层住宅小区架空层消防改造项目竞争性磋商公告,竞争性磋商公告,JSSW20260902,2026年09月02日 17:55,泗阳县,泗阳县消防救援大队,泗阳县解放北路8号,吴天祥 15250717556,江苏四维工程咨询管理有限公司,泗阳县东方现代城北大门西侧,安小芳 18251065008,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254572.htm,2026-09-09 16:13:37,竞争性磋商,73.247252,table,,,,,,,,,,,,
山东大学齐鲁医院院区节能降耗改造项目竞争性磋商公告,竞争性磋商公告,SDDQ2026-519,2026年09月02日 17:45,济南市,山东大学齐鲁医院,济南市文化西路107号,秦老师0531-82169509,山东德勤招标评估造价咨询有限公司,济南市高新区龙奥北路909号海信龙奥九号2号楼20层,刘瑞强、田敏、闫冰、张玉平、杨帆0531-82380658、17660406256,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254358.htm,2026-09-09 16:13:37,竞争性磋商,98.0,table,,,,,,,,,,,,
北京邮电大学西土城路10号眷5、6、14号楼大屋脊消防安全改造工程施工采购项目竞争性磋商公告,竞争性磋商公告,BUPT-GCXCZB-260323.项目编号：BUPT-GCXCZB-26032/ZTXY-2026-G330605,2026年09月02日 17:45,北京市,北京邮电大学,北京市海淀区西土城路10号,冷老师，010-62283424,中天信远国际招投标咨询(北京)有限公司,北京市朝阳区南磨房路37号华腾北搪商务大厦1105室,车颖颖、王新力、张鹏、鲁智慧、张静、成志凯、周姗、李响、王文姣、李卓原、孙兴旺，010-53779910,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254356.htm,2026-09-09 16:13:37,竞争性磋商,70.0,table,,,,,,,,,,,,
山东大学齐鲁医院瓶装医用气体供应项目竞争性磋商公告,竞争性磋商公告,SDDQ2026-459,2026年09月02日 17:42,济南市,山东大学齐鲁医院,济南市文化西路107号,秦老师0531-82169509,山东德勤招标评估造价咨询有限公司,济南市高新区龙奥北路909号海信龙奥九号2号楼20层,刘瑞强、闫冰、田敏、杨帆、张玉平  0531-82386070、17660406256,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254330.htm,2026-09-09 16:13:38,竞争性磋商,98.5,table,,,,,,,,,,,,
广东省广州市南沙区消防救援大队2026年物业管理服务项目(二次)竞争性磋商公告,竞争性磋商公告,GPCGD26B800FC048J,2026年09月02日 17:40,广东省,广州市南沙区消防救援大队,广州市南沙区环港路168号,02039392556,广东省政府采购中心,广东省广州市越秀区越华路112号珠江国际大厦3楼,020-83187183,"合同格式文本（以此为准）.docx,分包意向协议书（格式）.docx,广东省广州市南沙区消防救援大队2026年物业管理服务项目(二次)（GPCGD26B800FC048J120260901001）-文件集.zip,政府采购项目委托代理协议.pdf","[{""attach_name"": ""合同格式文本（以此为准）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C29F32638AD58CB39EE99C689BAF6D""}, {""attach_name"": ""分包意向协议书（格式）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C4ED0F4734D2843C0257C2129142CD""}, {""attach_name"": ""广东省广州市南沙区消防救援大队2026年物业管理服务项目(二次)（GPCGD26B800FC048J120260901001）-文件集.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=36EADBB79D7376F012C2F02647C78B""}, {""attach_name"": ""政府采购项目委托代理协议.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=06B81EF813175DB5FD2805637B41BE""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254297.htm,2026-09-09 16:13:38,竞争性磋商,120.2359,table,,,,,,,,,,,,
美国能源法规体系下我国电动车出口壁垒研究项目竞争性磋商公告,竞争性磋商公告,JAXD2026-BJEZ-09051,2026年09月02日 17:39,北京市,海关总署国际检验检疫标准与技术法规研究中心,北京市东城区和平里东街20号院3号楼,王老师  010-57954615,北京建安信达招标代理有限公司,010-85187519、010-85188519,李巨、王昊、张东晖、贾惠岩、陈曦,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254270.htm,2026-09-09 16:13:38,竞争性磋商,18.0,table,,,,,,,,,,,,
主要贸易伙伴重点领域中间品技术法规立法趋势追踪与我国规则衔接路径研究项目竞争性磋商公告,竞争性磋商公告,JAXD2026-BJEZ-09055,2026年09月02日 17:39,北京市,海关总署国际检验检疫标准与技术法规研究中心,北京市东城区和平里东街20号院3号楼,王老师 010-57954615,北京建安信达招标代理有限公司,北京市朝阳区工体东路中国红街三号楼501,李巨、王昊、张东晖、贾惠岩、陈曦 010-85187519、010-85188519,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254274.htm,2026-09-09 16:13:38,竞争性磋商,26.0,table,,,,,,,,,,,,
中美人工智能相关产品国际贸易对比项目竞争性磋商公告,竞争性磋商公告,JAXD2026-BJEZ-09054,2026年09月02日 17:38,北京市,海关总署国际检验检疫标准与技术法规研究中心,北京市东城区和平里东街20号院3号楼,王老师 010-57954615,北京建安信达招标代理有限公司,北京市朝阳区工体东路中国红街三号楼501,李巨、王昊、张东晖、贾惠岩、陈曦 010-85187519、010-8518851,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254276.htm,2026-09-09 16:13:38,竞争性磋商,21.0,table,,,,,,,,,,,,
中美欧儿童用品法律法规比对研究项目竞争性磋商公告,竞争性磋商公告,JAXD2026-BJEZ-09053,2026年09月02日 17:38,北京市,海关总署国际检验检疫标准与技术法规研究中心,北京市东城区和平里东街20号院3号楼,王老师 010-57954615,北京建安信达招标代理有限公司,北京市朝阳区工体东路中国红街三号楼501,李巨、王昊、张东晖、贾惠岩、陈曦 010-85187519、010-85188519,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254267.htm,2026-09-09 16:13:38,竞争性磋商,24.0,table,,,,,,,,,,,,
完善海关穿透式监管的数据环境与制度框架研究项目竞争性磋商公告,竞争性磋商公告,JAXD2026-BJEZ-09052,2026年09月02日 17:38,北京市,海关总署国际检验检疫标准与技术法规研究中心,北京市东城区和平里东街20号院3号楼,王老师 010-57954615,北京建安信达招标代理有限公司,北京市朝阳区工体东路中国红街三号楼501,李巨、王昊、张东晖、贾惠岩、陈曦 010-85187519、010-85188519,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254268.htm,2026-09-09 16:13:38,竞争性磋商,32.0,table,,,,,,,,,,,,
东莞海关（含缉私分局）车辆定点维修服务采购项目（两年）竞争性磋商公告,竞争性磋商公告,ZYDG-26-156,2026年09月02日 17:36,东莞市,中华人民共和国东莞海关,东莞市南城区三元路88号,莫先生0769-22005362,广东中元招标代理有限公司,东莞市莞城街道创业社区莞太大道120号金马大厦八楼806-809室,李小姐0769-23663761,磋商文件—东莞海关（含缉私分局）车辆定点维修服务采购项目（两年）.doc,"[{""attach_name"": ""磋商文件—东莞海关（含缉私分局）车辆定点维修服务采购项目（两年）.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5C7E64489FE835C1C6C67A9D0319EE""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254229.htm,2026-09-09 16:13:38,竞争性磋商,96.0,table,,,,,,,,,,,,
山东大学齐鲁医院齐鲁楼负二楼空调外机移机改造项目竞争性磋商公告,竞争性磋商公告,SDDQ2026-453,2026年09月02日 17:35,济南市,山东大学齐鲁医院,济南市文化西路107号,秦老师0531-82169509,山东德勤招标评估造价咨询有限公司,济南市高新区龙奥北路909号海信龙奥九号2号楼20层,刘瑞强、闫冰、田敏、杨帆、张玉平  0531-82386070、17660406256,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254172.htm,2026-09-09 16:13:38,竞争性磋商,45.0,table,,,,,,,,,,,,
中国地质大学（北京）雄安校区教学仪器设备购置项目初步设计及概算报告编制咨询服务竞争性磋商公告,竞争性磋商公告,BJJQ-2026-7705.采购代理机构项目编号：BJJQ-2026-770,2026年09月02日 17:31,北京市,中国地质大学（北京）,北京市海淀区学院路29号,田璐，010-82323930,北京汇诚金桥国际招标咨询有限公司,北京市东城区朝内大街南竹杆胡同6号北京INN3号楼9层,张微、王鑫国、章祺，010-65699706、65244876,770.磋商公告9.2.docx,"[{""attach_name"": ""770.磋商公告9.2.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=49022EB83993861FBE0F80A8301E51""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254091.htm,2026-09-09 16:13:38,竞争性磋商,78.0,table,,,,,,,,,,,,
