notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
临沧边境管理支队2026年基层文体器材采购项目（二次）询价公告,询价公告,LCBG202627,2026年08月03日 15:49,市辖区,临沧边境管理支队（临沧市公安局边境管理支队）,云南省临沧市临翔区沧江路112号,陈警官、杨警官、0883-2685146,云南同德招标有限公司,临沧市临翔区忙畔街道忙畔社区同创SOHO总部经济区2-B幢写字楼16楼1611室,李天雅、0883-2160618,询价公告（二次）.docx,"[{""attach_name"": ""询价公告（二次）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E2624C34B0FEF1DEE272680DE7EEB1""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260803_27058676.htm,2026-09-09 16:21:50,,26.98,table,,,,,,,,,,,李天雅,0883-2160618
SPD-29江西某单位平时考核系统采购项目询价公告,询价公告,,2026年08月03日 09:28,市辖区,SPD-29,南昌市红谷滩绿茵路399号,柳先生，079188156833,详见公告正文,详见公告正文,详见公告正文,4-零星采购文件（平时考核8.3）.docx,"[{""attach_name"": ""4-零星采购文件（平时考核8.3）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E7A4FBBAE5256618D02B92F1A96427""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260803_27056009.htm,2026-09-09 16:21:50,,9.8,table,,,,,,,,,,,岳先生,18702697396
中国矿业报社计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:10,北京市,中国矿业报社,北京市海淀区北四环中路267号,010-66557729,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260722410021720中国矿业报社计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260722410021720中国矿业报社计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=097c1cb4-f573-4719-a1fc-001539""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045902.htm,2026-09-09 16:21:50,,35.81,table,,,,,,,,,,,张艳,010-66557729
朝阳区消防救援支队打印设备及配件（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:10,北京市,朝阳区消防救援支队,北京市朝阳区百子湾路23号,85851333,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260722410094620朝阳区消防救援支队打印设备及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260722410094620朝阳区消防救援支队打印设备及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3dd260fd-89f2-4855-9b11-63a7e1""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045901.htm,2026-09-09 16:21:50,,4.5025,table,,,,,,,,,,,朝阳区消防救援支队,85851333
国际关系学院服务器（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:10,北京市,国际关系学院,北京市海淀区坡上村12号,62861619,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260717910204320国际关系学院服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260717910204320国际关系学院服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=ed521d91-68a8-47a9-be44-bc94f6""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045900.htm,2026-09-09 16:21:50,,46.0,table,,,,,,,,,,,张老师,62861619
江西省气象数据中心(江西省气象档案馆)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:10,江西省,江西省气象数据中心(江西省气象档案馆),江西省南昌市高新区艾溪湖二路323号,0791-82713154,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260630210127420江西省气象数据中心(江西省气象档案馆)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260630210127420江西省气象数据中心(江西省气象档案馆)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=e553a3a9-4164-4816-8465-0da4d4""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045890.htm,2026-09-09 16:21:50,,67.798,table,,,,,,,,,,,杨立苑,0791-82713154
国家法官学院(最高人民法院法官国际交流中心、最高人民法院司法案例研究院)视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:10,北京市,国家法官学院(最高人民法院法官国际交流中心、最高人民法院司法案例研究院),北京市丰台区南四环西路111号,010-67559284,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260608010244820国家法官学院(最高人民法院法官国际交流中心、最高人民法院司法案例研究院)视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260608010244820国家法官学院(最高人民法院法官国际交流中心、最高人民法院司法案例研究院)视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9028aa98-9bef-41a3-8be3-d1965c""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045888.htm,2026-09-09 16:21:50,,75.0,table,,,,,,,,,,,杨凤丽,010-67559284
阿克苏边境管理支队计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:10,新疆维吾尔自治区,阿克苏边境管理支队,新疆阿克苏地区阿克苏市兰干街道复兴大道东,0997-2192253,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260617910222320阿克苏边境管理支队计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260617910222320阿克苏边境管理支队计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=ffa970c3-5aed-482f-b665-6200b4""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045887.htm,2026-09-09 16:21:50,,35.98,table,,,,,,,,,,,周健文,0997-2192253
天津大学计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,天津市,天津大学,天津市南开区卫津路92号,022-27407504,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260618010175720天津大学计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260618010175720天津大学计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=69887bfc-7a03-4198-aa15-7bbe59""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045849.htm,2026-09-09 16:21:50,,3.0,table,,,,,,,,,,,巩琳,022-27407504
中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,北京市,中国水产科学研究院渔业工程研究所,北京市丰台区青塔村150号,68697611,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260519010157220中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260519010157220中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=fb5674f4-40c3-4e74-8487-00affe""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045863.htm,2026-09-09 16:21:51,,101.2,table,,,,,,,,,,,孙璐,68697611
中国人民公安大学计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,北京市,中国人民公安大学,北京市西城区木樨地南里1号,83903322,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260429010175720中国人民公安大学计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260429010175720中国人民公安大学计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9db9688c-7f5d-41fd-a622-93c748""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045848.htm,2026-09-09 16:21:51,,72.0,table,,,,,,,,,,,熊老师,83903322
国家金融监督管理总局白山监管分局视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,吉林省,国家金融监督管理总局白山监管分局,吉林省白山市浑江大街1092号,0439-6666032,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260602410165220国家金融监督管理总局白山监管分局视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260602410165220国家金融监督管理总局白山监管分局视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1bebce86-d4f7-4448-a249-976ad6""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045869.htm,2026-09-09 16:21:51,,11.924,table,,,,,,,,,,,公绪鑫,0439-6666032
中国科学院大学服务器（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,北京市,中国科学院大学,北京市怀柔区雁栖湖东路1号,69671908,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260722410269020中国科学院大学服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260722410269020中国科学院大学服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=a447de9d-68ae-459d-a9f0-2de737""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045861.htm,2026-09-09 16:21:51,,164.0,table,,,,,,,,,,,中国科学院大学,69671908
朝阳区消防救援支队复印机及配件（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,北京市,朝阳区消防救援支队,北京市朝阳区百子湾路23号,85851333,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260723510244620朝阳区消防救援支队复印机及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260723510244620朝阳区消防救援支队复印机及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=62d9c107-2c17-42e9-821b-d4488d""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045846.htm,2026-09-09 16:21:51,,6.1796,table,,,,,,,,,,,朝阳区消防救援支队,85851333
甘肃省地震局(中国地震局兰州地震研究所)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,甘肃省,甘肃省地震局(中国地震局兰州地震研究所),甘肃省兰州市城关区东岗西路450号,0931-8271088,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260616810026220甘肃省地震局(中国地震局兰州地震研究所)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260616810026220甘肃省地震局(中国地震局兰州地震研究所)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3e65ac62-c556-4d82-8d53-e47c96""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045867.htm,2026-09-09 16:21:51,,6.0,table,,,,,,,,,,,张旭华,0931-8271088
重庆大学信息化办计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,重庆市,重庆大学信息化办,重庆大学信息化办公室,023-65106741,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260708010200620重庆大学信息化办计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260708010200620重庆大学信息化办计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3c0eb05d-8e42-43f5-9cd2-4cbb81""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045859.htm,2026-09-09 16:21:51,,180.7,table,,,,,,,,,,,涂光友,023-65106741
中国农业科学院作物科学研究所计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,北京市,中国农业科学院作物科学研究所,北京市海淀区中关村南大街12号重大工程楼,010-82109715,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260701310179220中国农业科学院作物科学研究所计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260701310179220中国农业科学院作物科学研究所计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7d3b2a45-6172-4e99-8789-ae35aa""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045858.htm,2026-09-09 16:21:51,,63.3796,table,,,,,,,,,,,李老师,010-82109715
天津大学服务器（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,天津市,天津大学,天津市南开区卫津路92号,022-27407504,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260618010165720天津大学服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260618010165720天津大学服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=f897fbe5-5b5e-4aba-afb7-42428a""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045857.htm,2026-09-09 16:21:51,,62.0,table,,,,,,,,,,,巩琳,022-27407504
中华人民共和国长春出入境边防检查站计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,吉林省,中华人民共和国长春出入境边防检查站,长春市二道区3500号长春边检站,0431-77786480,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260715710183520中华人民共和国长春出入境边防检查站计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260715710183520中华人民共和国长春出入境边防检查站计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=18e6e1bd-7e21-40bf-abfb-2f5f8b""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045845.htm,2026-09-09 16:21:52,,25.7,table,,,,,,,,,,,陈晨,0431-77786480
中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,北京市,中国水产科学研究院渔业工程研究所,北京市丰台区青塔村150号,68697611,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260519010157220中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260519010157220中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2204ed2c-0eb0-423e-9417-62b39d""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045840.htm,2026-09-09 16:21:52,,101.2,table,,,,,,,,,,,孙璐,68697611
国家广播电视总局五五三台计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:05,上海市,国家广播电视总局五五三台,上海市宝山区沪太路6273弄1号,021-66782059,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260714610063320国家广播电视总局五五三台计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260714610063320国家广播电视总局五五三台计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=48ded0dd-e127-4f39-9ff0-f2d60e""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045833.htm,2026-09-09 16:21:52,,24.015,table,,,,,,,,,,,傅佳俊,021-66782059
自然资源部第四海洋研究所服务器（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,广西壮族自治区,自然资源部第四海洋研究所,广西北海市自然资源部第四海洋研究所,0779-6850529,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260615710254120自然资源部第四海洋研究所服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260615710254120自然资源部第四海洋研究所服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8495b2d8-b63b-44e5-b367-8278e6""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045782.htm,2026-09-09 16:21:52,,135.0,table,,,,,,,,,,,李丽鲜,0779-6850529
中国科学院大学服务器（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,北京市,中国科学院大学,北京市怀柔区雁栖湖东路1号,010-69671908,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260622410176620中国科学院大学服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260622410176620中国科学院大学服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=ac50b4a5-15fc-4ede-86ed-dccce9""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045776.htm,2026-09-09 16:21:52,,69.9994,table,,,,,,,,,,,刘娜,010-69671908
复旦大学计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,上海市,复旦大学,上海市邯郸路220号科学楼516,021-65642195,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260709110100920复旦大学计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260709110100920复旦大学计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=016dde7d-1074-4a02-9433-49b259""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045779.htm,2026-09-09 16:21:52,,13.5,table,,,,,,,,,,,孙晓磊,021-65642195
江南大学视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,江苏省,江南大学,江苏省无锡市滨湖区蠡湖大道1800号,0510-85917992,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260706810119820江南大学视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260706810119820江南大学视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=eb38b0a4-1aa1-4b1c-863b-e2f3ac""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045803.htm,2026-09-09 16:21:52,,94.5,table,,,,,,,,,,,王静,0510-85917992
中国科学院半导体研究所服务器（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,北京市,中国科学院半导体研究所,北京市海淀区学院路甲35号中科院半导体所,010-82304401,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260610210132920中国科学院半导体研究所服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260610210132920中国科学院半导体研究所服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=56c611b5-933a-47ff-9730-1cf389""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045791.htm,2026-09-09 16:21:52,,74.0,table,,,,,,,,,,,王洪昌,010-82304401
中国地质调查局武汉地质调查中心(中南地质科技创新中心)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,湖北省,中国地质调查局武汉地质调查中心(中南地质科技创新中心),湖北省武汉市东湖新技术开发区光谷大道69,59988051,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260603510184420中国地质调查局武汉地质调查中心(中南地质科技创新中心)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260603510184420中国地质调查局武汉地质调查中心(中南地质科技创新中心)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=43f3015c-aa58-4022-9d2f-c11b53""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045790.htm,2026-09-09 16:21:52,,39.8559,table,,,,,,,,,,,李鑫鑫,59988051
中国科学院高能物理研究所服务器（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,广东省,中国科学院高能物理研究所,北京市石景山区玉泉路19号乙院,88236053,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260629110176620中国科学院高能物理研究所服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260629110176620中国科学院高能物理研究所服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=f8cd70e1-3443-42d7-a071-d5d033""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045800.htm,2026-09-09 16:21:52,,20.0,table,,,,,,,,,,,曾婷轩,88236053
中华人民共和国长春出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,吉林省,中华人民共和国长春出入境边防检查站,长春市二道区3500号长春边检站,0431-77786480,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260714610303520中华人民共和国长春出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260714610303520中华人民共和国长春出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=42db58eb-7747-473e-94bb-3fbe47""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045788.htm,2026-09-09 16:21:53,,53.5425,table,,,,,,,,,,,陈晨,0431-77786480
自然资源部第二海洋研究所计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,浙江省,自然资源部第二海洋研究所,浙江省杭州市西湖区保俶北路36号,0571-86013659,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260616810175620自然资源部第二海洋研究所计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260616810175620自然资源部第二海洋研究所计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7cde0c4b-f1f5-45ec-b930-0d6b88""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045799.htm,2026-09-09 16:21:53,,7.0,table,,,,,,,,,,,赖敏,0571-86013659
新疆维吾尔自治区气象信息中心(新疆维吾尔自治区气象档案馆)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,新疆维吾尔自治区,新疆维吾尔自治区气象信息中心(新疆维吾尔自治区气象档案馆),新疆乌鲁木齐市天山区建国路327号,0991-2659576,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260609110257220新疆维吾尔自治区气象信息中心(新疆维吾尔自治区气象档案馆)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260609110257220新疆维吾尔自治区气象信息中心(新疆维吾尔自治区气象档案馆)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0637c0ee-e527-4896-854e-4f0e92""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045786.htm,2026-09-09 16:21:53,,4.4,table,,,,,,,,,,,宋雅婷,0991-2659576
中央财经大学计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 12:00,北京市,中央财经大学,北京市海淀区学院南路39号中央财经大学,010-62289113,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260710210085520中央财经大学计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260710210085520中央财经大学计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=cfaea88e-9162-42be-becd-3cbed3""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045798.htm,2026-09-09 16:21:53,,19.923,table,,,,,,,,,,,常老师,010-62289113
中华人民共和国靖江出入境边防检查站计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年07月31日 11:55,江苏省,中华人民共和国靖江出入境边防检查站,江苏省靖江市阳光大道靖江边检站,0523-80500333,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260703510221920中华人民共和国靖江出入境边防检查站计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260703510221920中华人民共和国靖江出入境边防检查站计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=493cd82c-44f3-47c7-a3c6-487ed0""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045757.htm,2026-09-09 16:21:53,,2.5,table,,,,,,,,,,,徐煜钦,0523-80500333
