notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中山大学附属第三医院萝岗院区小动物PET—CT实验室装修改造项目【项目编号：ZC2026070119】更正公告（第二次）,变更公告,ZC2026070119,2026年08月31日 17:15,广东省,中山大学附属第三医院,广州市天河区天河路600号,何老师 020-85253485,广州中经招标有限公司,广州市越秀区寺右一马路18号泰恒大厦14楼1409室,黄先生 020-87385151、37639369、87371812、87372296,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27236907.htm,2026-09-09 16:42:09,,,,,采购公告,,,,,,,,,,
清华大学高带宽实时示波器采购项目更正公告,变更公告,清采招第20260255号/XHTC-HW-2026-0976,2026年08月31日 17:15,北京市,清华大学,北京市海淀区清华园,010-62799552,新华招标有限公司,北京市海淀区莲花池东路39号西金大厦8层,张骏 010-63905815,清华大学高带宽实时示波器采购项目更正公告.pdf,"[{""attach_name"": ""清华大学高带宽实时示波器采购项目更正公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A722545447DB1C4021FD6AB554E898""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27236914.htm,2026-09-09 16:42:09,,,,,采购文件,,,,,,,,,,
北京市消防救援总队轨道交通支队马泉营消防站开办费项目更正公告,变更公告,BJJZZB-2026081807,2026年08月31日 17:13,朝阳区,北京市消防救援总队轨道交通支队,北京市朝阳区常营回族乡草房村草房路甲1号,樊老师、85706119,北京市建壮咨询有限公司,北京市丰台区南四环西路188号十六区18号楼弘源·丰恒大厦12层,周仔茜、13811829731,马泉营采购需求表(终)附件.docx,"[{""attach_name"": ""马泉营采购需求表(终)附件.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DA7B906AF396F1F5AC6DDA7AC494D7""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27236858.htm,2026-09-09 16:42:09,,,,,采购文件,,,,,,,,,,
阿坝藏族羌族自治州消防救援支队2026年装备采购需求调查（战勤保障类装备）更正公告,变更公告,/,2026年08月31日 17:09,四川省,阿坝藏族羌族自治州消防救援支队,四川省阿坝藏族羌族自治州马尔康市马尔康镇格央街40号,王老师 0837-6992304,四川谨言招标代理有限公司,成都市武侯区武兴四路203号智谷C8环球数码大厦1栋1单元5楼508,李老师 15719425623,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27236749.htm,2026-09-09 16:42:09,,,,,采购公告,,,,,,,,,,
西北空管局民航通信网中继链路租用服务项目更正公告,变更公告,0748-2611CA6039GK,2026年08月31日 16:56,陕西省,中国民用航空西北地区空中交通管理局,陕西省西安市莲湖区丰庆路中段239号,崔葺宇029-88791821,中航材国际招标有限公司,北京市顺义区天祥路6号院北京东航中心2号楼8层,李冰、张照、刘忻029-84230847 libing@casc.com.cn,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27236482.htm,2026-09-09 16:42:09,,,,,采购公告,,,,,,,,,,
国家工业信息安全发展研究中心西楼7层局部适应性改造比选延期公告,变更公告,TC261403M,2026年08月31日 16:52,北京市,国家工业信息安全发展研究中心,北京市石景山区鲁谷路35号,王敬宇，010-88686045,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦902A,王圣英、张晓辉、索宏颖、李洋、王冲，010-61954162,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27236385.htm,2026-09-09 16:42:09,,,,,采购公告,,,,,,,,,,
北京市消防救援总队轨道交通支队定泗路特勤消防站开办费项目更正公告,变更公告,2026DL000023ZC,2026年08月31日 16:24,北京市,北京市消防救援总队轨道交通支队,北京市朝阳区常营乡草房路甲一号,樊老师,北京中城建建设管理有限公司,15231452800,张卓燕、王艳,更正内容。。.docx,"[{""attach_name"": ""更正内容。。.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=75B8948397FD59C5877FF3839DFCF4""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27235656.htm,2026-09-09 16:42:09,,,,,采购文件,,,,,,,,,,
中日友好环境保护中心2026年度仪器设备采购项目更正公告,变更公告,0701-264101140141,2026年08月31日 16:20,北京市,中日友好环境保护中心,北京市朝阳区育慧南路一号,刘先生，010-84665639,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座8层,冯敏、李伟、齐璇、陆善泓、周焱，010-81168540、81168570,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27235580.htm,2026-09-09 16:42:09,,,,,采购公告,,,,,,,,,,
北大荒集团北安医院医疗附属用房配套工程项目4包（室外污水处理设备）更正公告,变更公告,KC2026G0050,2026年08月31日 16:09,黑龙江省,北大荒集团北安医院,黑龙江省北安市北大荒街1号,张先生、0456-6401598,黑龙江康程建设工程咨询有限公司,哈尔滨市南岗区闽江路75号3栋1单元1901室,曲贵瑜、13329466663,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27235353.htm,2026-09-09 16:42:10,,,,,采购公告,,,,,,,,,,
中国医学科学院北京协和医院高性能计算平台一期设备维保服务采购更正公告,变更公告,0701-264106070793,2026年08月31日 15:57,北京市,中国医学科学院北京协和医院,北京市东城区王府井帅府园1号,刘老师 010-69156696,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座9层,姚玮、孙薇 010-81168492,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27235174.htm,2026-09-09 16:42:10,,,,,采购文件,,,,,,,,,,
华中科技大学同济医学院附属协和医院心内科介入式左心室辅助系统2台更正公告,变更公告,HBCZ-2606050280-261817,2026年08月31日 15:48,武汉市,华中科技大学同济医学院附属协和医院,湖北省武汉市解放大道1277号,李老师 027-85726571,湖北省成套招标股份有限公司,湖北省武汉市武昌区东湖西路特2号平安财富中心B座6-10楼,魏运波、陈祥勇、彭亚美、胡小康、徐沫 /1002730332@qq.com,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27234989.htm,2026-09-09 16:42:10,,,,,采购公告,,,,,,,,,,
中国医学科学院北京协和医院高性能计算平台一期设备维保服务采购更正公告,变更公告,0701-264106070793,2026年08月31日 15:45,北京市,中国医学科学院北京协和医院,北京市东城区王府井帅府园1号,刘老师 010-69156696,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座9层,姚玮、孙薇 010-81168492,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27234931.htm,2026-09-09 16:42:10,,,,,采购公告,,,,,,,,,,
北京华信医院（清华大学第一附属医院）老旧建筑安全综合改造及功能提升项目（1号楼安全综合改造工程）【设计】更正公告,变更公告,清华一附院采招【2026】30号/XHTC-FW-2026-1459,2026年08月31日 15:26,北京市,北京华信医院,北京市朝阳区酒仙桥一街坊6号,韩老师 010-64308428,新华招标有限公司,北京市海淀区莲花池东路39号西金大厦8层,王乙 010-63905838,5.FW1459【更正公告2号】.docx,"[{""attach_name"": ""5.FW1459【更正公告2号】.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EE7965EA15F18A8D01390FEAEC68C4""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27234557.htm,2026-09-09 16:42:10,,,,,采购文件,,,,,,,,,,
外交学院两校区电梯采购项目更正公告,变更公告,ZSLTC-2026-S112,2026年08月31日 15:12,北京市,外交学院,北京市西城区展览馆路24号,"曾老师, 010-68323941",中盛隆国际招标（北京）有限公司,北京市海淀区阜成路58号新洲商务大厦302室,李莉、马春娟、孙源滨、李蕊、魏菲、曹泽鹏、赵中阳、刘震、李红梅010-88956517-812,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27234295.htm,2026-09-09 16:42:10,,,,,采购文件,,,,,,,,,,
国家税务总局天津市宝坻区税务局2026年-2027年食堂食材采购项目（项目编号：TGPC-2026-A-0232）更正公告,变更公告,TGPC-2026-A-0232　　　　　　原公告的采购项目名称：国家税务总局天津市宝坻区税务局2026年-2027年食堂食材采购项目,2026年08月31日 14:43,天津市,国家税务总局天津市宝坻区税务局,天津市宝坻区潮阳大道与开元路交口西侧,刘建山 022-29241159,天津市政府采购中心,天津市河东区红星路79号二楼（邮编：300161）,梁晨、冯强  022-24538307,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27234021.htm,2026-09-09 16:42:10,,,,,采购结果,,,,,,,,,,
中国民航大学朝阳飞行学院部分学生宿舍维修改造、机库大门维修、机库顶棚修缮、空勤食堂修缮项目更正公告,变更公告,ZRZX2026-B-0126,2026年08月31日 14:42,天津市,中国民航大学,天津市东丽区津北公路2898号,董老师、刘老师 022-24092963,政融（天津）工程咨询有限公司,天津市南开区红旗路218号慧谷大厦1010室,赵扬、苗洁、李佳  022-83571558,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27234013.htm,2026-09-09 16:42:10,,,,,采购文件,,,,,,,,,,
中国国际经济技术交流中心采购货物项目实施任务更正公告（一）,变更公告,物资2026-004,2026年08月31日 14:33,北京市,中国国际经济技术交流中心,北京市东城区安定门东大街28号雍和大厦C座11层,赵老师010-84000757,中钰招标有限公司,北京市丰台区东旭国际中心A座北楼17层,郭玉婷、王斌、张书玲、李倩、马俊影、朱艳梅、刘晶晶电话：010-60624505-813，传真：010-60624505-840，电子信箱：zhaobiao01@zyzbdl.com,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233917.htm,2026-09-09 16:42:10,,,,,采购文件,,,,,,,,,,
合肥工业大学新能源高效智能变换与综合利用科学研究中心项目监理及项目管理一体化服务招标文件的答疑文件,变更公告,2026AFABZ50966,2026年08月31日 14:19,安徽省,合肥工业大学,安徽省合肥市屯溪路193号,叶老师 0551-62901772,安徽中技工程咨询有限公司,合肥市合作化南路27号,汪浩、王婧 0551-65149581转875、871、15056060897,答疑文件（工大科学研究中心项目管理及监理）8.31（定稿）.doc,"[{""attach_name"": ""答疑文件（工大科学研究中心项目管理及监理）8.31（定稿）.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=BC0EFEC233F473DA5D5C3E69FD2B3A""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233829.htm,2026-09-09 16:42:10,,,,,采购文件,,,,,,,,,,
电子科技大学清水河校区学生食堂设备采购项目结果更正公告,变更公告,HW20260000801,2026年08月31日 14:14,四川省,电子科技大学,四川省成都市高新区（西区）西源大道2006号,梁老师 028-61830809-801,四川中泽盛世项目管理有限公司,成都金牛高新技术产业园区蜀西路46号1栋1单元3楼301号,杨老师 028-87789977,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233800.htm,2026-09-09 16:42:10,,,,,采购结果,,,,,,,,,,
零星工程维修服务采购项目更正公告,变更公告,0686-2611CJ145888Z,2026年08月31日 14:11,北京市,SPD,北京市西城区,/,北京国际贸易有限公司,北京市朝阳区建外大街甲3号,黄正、孙羽辰  010-85343324,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233789.htm,2026-09-09 16:42:10,,,,,采购公告,,,,,,,,,,
中国社会科学院服务中心检验科试剂耗材采购项目更正公告,变更公告,ZZDH2026-014,2026年08月31日 13:17,北京市,中国社会科学院服务中心,北京市东城区建国门内大街5号,刘老师    85196011,中招鼎华（北京）工程咨询有限公司,北京市朝阳区齐鲁海泰商务楼,王小千  13910365869,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233645.htm,2026-09-09 16:42:10,,,,,采购公告,,,,,,,,,,
2026年度X波段相控阵雷达数据接入服务项目更正公告,变更公告,0748-2611CA8008CK,2026年08月31日 12:19,上海市,中国民用航空华东地区空中交通管理局,上海市长宁区机场空港一路171号,夏莹 021-22327512（异议及质疑联系人及联系方式：李俊 021-22325502）,中航材国际招标有限公司,北京市顺义区天祥路6号院北京东航中心2号楼8层,王嘉琦、刘昕彤、赵金倩（电话：021-62412217 电子邮箱：liuxintong@casc.com.cn）,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233522.htm,2026-09-09 16:42:11,,,,,采购公告,,,,,,,,,,
果洛玛沁县特勤消防站综合救援能力提升项目的更正公告,变更公告,青海诚鑫竞磋,2026年08月31日 12:02,玛沁县,果洛藏族自治州消防救援支队,玛沁县大武镇黄河路540号,蔡老师 0975-8384637,青海诚鑫招标有限公司,青海省西宁市城西区文景街14号,沈慧、李昕 0971-6128259,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233434.htm,2026-09-09 16:42:11,,,,,采购公告,,,,,,,,,,
紫云苗族布依族自治县消防救援大队格凸大道消防救援站老旧营房修缮改造项目（二次）更正公告,变更公告,ASHF-26--QGC05,2026年08月31日 11:57,紫云苗族布依族自治县,紫云苗族布依族自治县消防救援大队,紫云县格凸大道北段216号,吴家文：0851-35232781,安顺汇丰招标采购有限公司,安顺市西秀区塔山东路38号（三楼）,潘清：18484152494,"ASHF-26-QGC05招标文件（二次）更正.pdf,招标工程量清单-更正.pdf","[{""attach_name"": ""ASHF-26-QGC05招标文件（二次）更正.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D1D64058618FDAD3A3E26B16FD6DF0""}, {""attach_name"": ""招标工程量清单-更正.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=650B9987AE7106A84978890D9E0133""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233401.htm,2026-09-09 16:42:11,,,,,采购文件,,,,,,,,,,
吉林省消防救援总队2025年战勤保障物资采购项目装备物资模块箱，防坠落装备等[变更公告],变更公告,JLSZC20260089407,2026年08月31日 11:54,长春市,吉林省消防救援总队,吉林省长春市二道区自由大路6699号,姜博涵15144322999,吉林省公共资源交易中心（吉林省政府采购中心）,吉林省长春市南关区人民大街9999号,罗忠凯0431-81866996,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233386.htm,2026-09-09 16:42:11,,,,,采购文件,,,,,,,,,,
中华人民共和国东兴出入境边防检查站机房动环监控系统采购项目更正公告,变更公告,FCG-DH2026-007,2026年08月31日 11:43,东兴市,中华人民共和国东兴出入境边防检查站,东兴市兴东路402号,郑警官  0770-2230566,广西达华工程造价咨询有限责任公司,广西防城港市北湖街路金石国际财富中心1302房,林桦   0770-2882618,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233229.htm,2026-09-09 16:42:11,,,,,采购文件,,,,,,,,,,
中国计量科学研究院2026年至2029年互联网接入服务采购项目更正公告,变更公告,,2026年08月31日 11:40,市辖区,中国计量科学研究院,北京市朝阳区北三环东路18号,010-64525659,中央国家机关政府采购中心,西章胡同9号院,010-83083702,中国计量科学研究院2026年至2029年互联网接入服务采购项目变更文件.pdf,"[{""attach_name"": ""中国计量科学研究院2026年至2029年互联网接入服务采购项目变更文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=836cd71a-7d5e-4545-b631-824a22""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27233246.htm,2026-09-09 16:42:11,,,,,,,,,,,,,,,
民政职业大学燕郊校区物业服务项目更正公告,变更公告,CFTC-BJ01-2607012,2026年08月31日 11:09,北京市,民政职业大学,北京市大兴区科苑东路1号,杨老师 010-80206954,国金招标有限公司,北京市朝阳区东三环南路甲52号顺迈金钻国际商务中心9层9C,谢丹丹、段嘉磊、边璐、杨振豪、孙涛、张含勇、邵柄强、孔政010-52216033、13521749581,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27232909.htm,2026-09-09 16:42:11,,,,,采购结果,,,,,,,,,,
贵州省消防救援总队2026年物业及厨师第三方服务团队采购项目的更正公告,变更公告,XSSCG-2026-632,2026年08月31日 11:03,南明区,贵州省消防救援总队,贵州省贵阳市沙冲南路198号,徐助理0851-83990053,贵州新山水建设咨询（集团）有限公司,贵州省观山湖区麒龙贵州塔31楼,林洪玫、马慧、向秀18085097557,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27232855.htm,2026-09-09 16:42:11,,,,,采购公告,,,,,,,,,,
复旦大学附属华山医院浦东院区信息中心机房改造扩容项目延期公告,变更公告,HSFW20260124,2026年08月31日 10:40,上海市,复旦大学附属华山医院,上海市静安区乌鲁木齐中路12号,彭俊彦，021-52889999,上海机电设备招标有限公司,上海市普陀区长寿路285号恒达大厦16楼,孙瑞强、蒋颖、孙瑞强，021-32557738、32557750、32557809，电子邮箱：srq@shbid.com,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27232641.htm,2026-09-09 16:42:11,,,,,采购公告,,,,,,,,,,
景县消防救援大队食堂主副食配送项目中标结果更正公告,变更公告,HBJP-20260827,2026年08月31日 10:20,景县,景县消防救援大队,景县景兴大街北、港华燃气西,贾站长0318-5839776,河北锦鹏工程项目管理有限公司,河北省衡水市桃城区育才南大街御景城二区六号楼2-2301,陈林 0318-6871127,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27232490.htm,2026-09-09 16:42:12,,,,,采购结果,,,,,,,,,,
东北林业大学智慧校园综合建设项目-教科研一体化管理平台及网络设备配备升级采购项目更正公告,变更公告,2026-30058　　　　　　现对《东北林业大学智慧校园综合建设项目-教科研一体化管理平台及网络设备配备升级采购项目》招标文件,2026年08月31日 08:31,黑龙江省,东北林业大学,哈尔滨市香坊区和兴路26号,靳老师0451-82191882,宜国发项目管理有限公司,黑龙江省哈尔滨市南岗区闽江路75号华鸿国际中心3号楼25层2501室,王莹   李亮    0451-51963073,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260831_27232092.htm,2026-09-09 16:42:12,,,,,采购文件,,,,,,,,,,
中华人民共和国北海出入境边防检查站2026年单警装备采购项目更正公告,变更公告,,2026年08月29日 17:15,海城区,中华人民共和国北海出入境边防检查站,广西北海市海城区北部湾西路60号，北海出入境边防检查站,韦警官，0779-3902868,详见公告正文,详见公告正文,详见公告正文,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260829_27230885.htm,2026-09-09 16:42:12,,,,,采购文件,,,,,,,,,,
ZYCGR22011901自动化高通量质粒构建筛选系统一期和高通量自动化蛋白扩大表达功能平台一期采购项目更正公告,变更公告,OITC-G260602603,2026年08月29日 15:17,广州市,zycgr22011901,广东省广州市海珠区广州国际生物岛星岛环北路9号,位老师020-89806606（6057）,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,迟兆洋、叶明、林杨婷、王宸极、李飒020-87001523、0769-26627023,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260829_27230499.htm,2026-09-09 16:42:12,,,,,采购文件,,,,,,,,,,
外交学院两校区电梯采购项目更正公告,变更公告,ZSLTC-2026-S112,2026年08月29日 12:51,北京市,外交学院,北京市西城区展览馆路24号,"曾老师, 010-68323941",中盛隆国际招标（北京）有限公司,北京市海淀区阜成路58号新洲商务大厦302室,李莉、马春娟、孙源滨、李蕊、魏菲、曹泽鹏、赵中阳、刘震、李红梅010-88956517-812,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260829_27230331.htm,2026-09-09 16:42:12,,,,,采购公告,,,,,,,,,,
200W、500W燃料电池测试系统采购项目更正公告,变更公告,HR-LZ20260083,2026年08月28日 22:37,北京市,zycgr22011902,/,李老师 010-57305134,天恒招标有限公司,北京市东城区东四十条甲22号南新仓商务大厦B座922,刘艳素、王文静、陈洁、徐梓瑶、刘戈 010-53347227、17710393237,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27229405.htm,2026-09-09 16:42:12,,,,,采购文件,,,,,,,,,,
中国石油大学（北京）校园地下综合管廊工程项目全过程跟踪审计项目更正公告,变更公告,20250647767006　　　　　　中国石油大学,2026年08月28日 20:50,昌平区,中国石油大学（北京）,北京市昌平区府学路18号,张老师                       010-89737559,北京市京发招标有限公司,北京市东城区崇文门外大街90号,薛越、张晨    010-67103685,变更公告2.docx,"[{""attach_name"": ""变更公告2.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7D749F61B65C5C935E0C9BE6B082C3""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27229225.htm,2026-09-09 16:42:12,,,,,采购文件,,,,,,,,,,
清华大学科学博物馆展陈设计服务项目更正公告,变更公告,OITC-G260571699/清采招第20260360号,2026年08月28日 19:54,北京市,清华大学,北京市海淀区清华园,董老师 010-62790272,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,窦志超、曹山、乔潘010-68290504、010-68290502、010-68290529,更正内容(最终版）.pdf,"[{""attach_name"": ""更正内容(最终版）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AB957BCBED50478649BACC15D11ECF""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228998.htm,2026-09-09 16:42:12,,,,,采购文件,,,,,,,,,,
国家体育总局训练局体能训练及物理治疗设备公开招标采购结果更正公告,变更公告,,2026年08月28日 19:47,北京市,国家体育总局训练局,北京市东城区体育馆路甲2号,87183248,国家体育总局体育器材装备中心,北京市东城区体育馆路3号,67171186,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228993.htm,2026-09-09 16:42:12,,,,,,,,,,,,,,,
动态实时电堆部件CT表征系统采购项目更正公告,变更公告,HR-LZ2026082,2026年08月28日 19:40,北京市,zycgr22011902,/,李老师 010-57305134,天恒招标有限公司,北京市东城区东四十条甲22号南新仓商务大厦B座922,刘艳素、王文静、陈洁、徐梓瑶、刘戈 010-53347227、17710393237,动态实时电堆部件CT表征系统采购项目-更正公告.docx,"[{""attach_name"": ""动态实时电堆部件CT表征系统采购项目-更正公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6F11C8318B8ED70A0D30A72AC5044B""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228942.htm,2026-09-09 16:42:12,,,,,采购文件,,,,,,,,,,
5000cm2片材狭缝涂布采购项目更正公告,变更公告,HR-LZ2026079,2026年08月28日 19:14,北京市,zycgr22011902,/,李老师 010-57305134,天恒招标有限公司,董哲、曹珊、陈洁、徐梓瑶、刘戈   010-53393825、17710393539,董哲、曹珊、陈洁、徐梓瑶、刘戈   010-53393825、17710393539,5000cm2片材狭缝涂布-更正公告.docx,"[{""attach_name"": ""5000cm2片材狭缝涂布-更正公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DB84E59436028210BE10658FDCCC06""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228757.htm,2026-09-09 16:42:13,,,,,采购文件,,,,,,,,,,
黄埔海关消除安全隐患综合维修改造（沙田海关）项目更正公告,变更公告,FDZX-GC-2026-0020,2026年08月28日 18:38,东莞市,中华人民共和国沙田海关,莞市沙田镇沙田大道 61 号,幸小姐0769-22007863,方大国际工程咨询股份有限公司,深圳市南山区南头街道梦海大道卓越前海壹号 B 座 1208,李小姐 13076171696,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228347.htm,2026-09-09 16:42:13,,,,,采购公告,,,,,,,,,,
中南大学湘雅二医院2026-2027年度临床支持及医辅服务项目更正公告,变更公告,服务-2026088,2026年08月28日 18:24,长沙市,中南大学湘雅二医院,长沙市芙蓉区人民中路139号,黄老师、0731-85294138,北京泛华国金工程咨询有限公司,湖南省长沙市开福区世纪金源云创中心S3栋13楼,周成、黄艳林、李志强、赵艳、马伶韵，0731-85018855,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228174.htm,2026-09-09 16:42:13,,,,,采购文件,,,,,,,,,,
山东大学齐鲁第二医院超声乳化仪采购项目更正公告,变更公告,SHZB2026-666,2026年08月28日 18:13,山东省,山东大学齐鲁第二医院,济南市天桥区北园大街247号,0531-85875076,盛和招标代理有限公司,山东济南唐冶西路868号山东设计创意产业园南区B1楼,许铖铖、王凯、谢文豪、张越0531-88260568、15153117917、17862114460、17866617312,SHZB2026-666山东大学齐鲁第二医院超声乳化仪采购竞争性磋商文件.doc,"[{""attach_name"": ""SHZB2026-666山东大学齐鲁第二医院超声乳化仪采购竞争性磋商文件.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8EA8FA12645A1F50E5E3B878CF9B1D""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228037.htm,2026-09-09 16:42:13,,,,,采购公告,,,,,,,,,,
合肥工业大学购置电加热器和红外辐射板更正公告,变更公告,ZF2026-17-1036,2026年08月28日 18:13,市辖区,合肥工业大学,合肥市屯溪路193号,韩老师 0551-62901760,安徽省招标集团股份有限公司,合肥市包河区紫云路888号,"应急客服电话：0551-62220153（接听时间：8:30-12:00,13:30-17:30，节假日除外。潜在投标人应优先拨打项目联系人联系电话，无人接听时再拨打该“应急客服电话”）",,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27228034.htm,2026-09-09 16:42:13,,,,,采购文件,,,,,,,,,,
上海民航职业技术学院IMA标准线路施工实训设备台（光纤+电缆）和IMA电子线路故障模拟软件采购项目更正公告,变更公告,CGXQ-2026-06-461/SYZB20260465,2026年08月28日 18:00,上海市,上海民航职业技术学院,上海市徐汇区龙华西路1号,孙老师18521368019,上海申诣建设咨询有限公司,上海市静安区长安路1001号长安大厦1号楼（办公楼）20层,李文婷、韩贞17855530732、18818252438,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27227867.htm,2026-09-09 16:42:13,,,,,采购结果,,,,,,,,,,
华北电力大学学生公寓自助洗衣服务更正公告,变更公告,HCZB-2026-ZB1106,2026年08月28日 17:56,北京市,华北电力大学,北京市昌平区回龙观北农路2号,张老师 010-61772996,华采招标集团有限公司,北京市丰台区广安路9号国投财富广场6号楼1601室,贾东敏、姚冲、刘金秀 186-1228-7813/7807,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27227814.htm,2026-09-09 16:42:13,,,,,采购文件,,,,,,,,,,
南京理工大学明苑美食广场自动扶梯采购项目更正公告,变更公告,ZZ0158-G26HZ0463,2026年08月28日 17:47,江苏省,南京理工大学,江苏省南京市孝陵卫街200号,025-84303870,南京汇采项目管理有限公司,南京市汉中门大街1号金鹰汉中新城17楼A座,陈俐君、张娜、郑吉玉025-86606690,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27227598.htm,2026-09-09 16:42:13,,,,,采购文件,,,,,,,,,,
株洲市消防救援支队2026年支队本级车辆维修保养服务采购项目更正公告,变更公告,HNHZ-CS-2026109,2026年08月28日 17:43,株洲市,株洲市消防救援支队,株洲市芦淞区枫溪大道519号,谢先生、0731-28492883,湖南恒泽项目管理有限公司,长沙市天心区雀园路568号创谷产业园A1栋1220-1225房,张冠军、张志鹏、唐小茜、张翅翔、王婷、0731-82288998,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202608/t20260828_27227496.htm,2026-09-09 16:42:13,,,,,采购公告,,,,,,,,,,
